40232;Sticker | GeT_RiGhT (Foil) | Cluj-Napoca 2015;96.7
35594;MP7 | Impire (Well-Worn);12.67
42945;★ Huntsman Knife | Stained (Battle-Scarred);978.5
41363;Sticker | electronic | Atlanta 2017;76.24
40500;Sticker | Maniac | Cologne 2015;34.6
38946;StatTrak™ MAC-10 | Malachite (Well-Worn);19.25
34563;Dual Berettas | Panther (Well-Worn);10.2
871985;AK-47 | Gold Arabesque (Well-Worn);17849.51
777057;★ StatTrak™ Survival Knife | Safari Mesh (Field-Tested);820.5
43334;★ StatTrak™ Bowie Knife;1749.5
40081;Sticker | EliGE | Atlanta 2017;49.53
38198;StatTrak™ AK-47 | Jaguar (Well-Worn);768.89
877066;Souvenir Five-SeveN | Fall Hazard (Field-Tested);405.5
42859;★ Gut Knife | Stained (Battle-Scarred);776.5
41313;Sticker | dennis | Cluj-Napoca 2015;14.78
39938;Sticker | Calyx (Foil) | Boston 2018;30.58
871934;★ Butterfly Knife | Black Laminate (Factory New);12239.49
769829;★ Navaja Knife | Tiger Tooth (Minimal Wear);1375.5
911780;Sticker | KSCERATO (Gold) | Rio 2022;202.5
759803;★ StatTrak™ Talon Knife | Stained (Field-Tested);2887.5
39635;StatTrak™ Tec-9 | Cut Out (Factory New);112.84
43615;★ StatTrak™ Gut Knife | Freehand (Field-Tested);898.5
39812;StatTrak™ XM1014 | Teclu Burner (Well-Worn);10.9
760868;Sticker | hutji (Foil) | London 2018;18.7
40157;Sticker | Flipsid3 Tactics | DreamHack 2014;368.1
33995;AUG | Bengal Tiger (Battle-Scarred);31.9
872088;★ StatTrak™ Falchion Knife | Freehand (Field-Tested);1332.5
871815;MP5-SD | Oxide Oasis (Battle-Scarred);2888.38
43927;StatTrak™ Negev | Loudmouth (Well-Worn);10.9
41156;Sticker | apEX (Foil) | Cluj-Napoca 2015;123.64
34544;Dual Berettas | Duelist (Minimal Wear);837.5
911794;Sticker | Sico (Gold) | Rio 2022;35.8
43756;★ StatTrak™ Karambit | Scorched (Field-Tested);3512.5
43547;★ StatTrak™ Flip Knife | Night (Field-Tested);1638.5
42764;★ Flip Knife | Stained (Factory New);2229.5
40283;Sticker | Happy (Foil) | MLG Columbus 2016;237.92
40144;Sticker | Flipsid3 Tactics (Foil) | Katowice 2015;1122.5
768725;Sticker | RUSH (Gold) | Katowice 2019;898.5
768699;Sticker | jks (Gold) | Katowice 2019;1497.5
759854;★ Navaja Knife | Stained (Factory New);1014.5
40871;Sticker | TACO | Cologne 2016;13.29
39768;StatTrak™ USP-S | Stainless (Well-Worn);144.4
42521;★ Bowie Knife | Tiger Tooth (Minimal Wear);2399.5
38214;StatTrak™ AK-47 | Red Laminate (Battle-Scarred);534
35336;M4A4 | Tornado (Factory New);384.49
911861;Sticker | bLitz (Gold) | Rio 2022;42.7
835915;Galil AR | Dusk Ruins (Well-Worn);69.75
40071;Sticker | Edward | Cologne 2015;12.34
911848;Sticker | saffee (Gold) | Rio 2022;67.79
911769;Sticker | tabseN (Gold) | Rio 2022;84.8
39290;StatTrak™ P250 | Supernova (Well-Worn);10.6
34953;Galil AR | Shattered (Factory New);101
34057;AUG | Torque (Well-Worn);45.62
911835;Sticker | JDC (Gold) | Rio 2022;84.4
777390;★ StatTrak™ Nomad Knife | Blue Steel (Well-Worn);2086.4
772503;Sticker | Ethan (Gold) | Berlin 2019;55.53
43832;★ StatTrak™ M9 Bayonet | Slaughter (Factory New);8278.5
39236;StatTrak™ P2000 | Woodsman (Factory New);188.49
41160;Sticker | apEX (Foil) | MLG Columbus 2016;141.17
40801;Sticker | SmithZz | Cologne 2016;18.63
36628;Sawed-Off | Irradiated Alert (Minimal Wear);9.99
34762;Five-SeveN | Neon Kimono (Minimal Wear);2049.5
911803;Sticker | INS (Gold) | Rio 2022;369.5
768668;Sticker | CeRq (Gold) | Katowice 2019;379
43405;★ StatTrak™ Butterfly Knife | Crimson Web (Well-Worn);6952.5
42707;★ Flip Knife | Case Hardened (Factory New);3114.5
41850;Sticker | seized | Cologne 2015;9.9
39853;Sticker | AmaNEk (Foil) | Boston 2018;47.79
38416;StatTrak™ Desert Eagle | Crimson Web (Well-Worn);98.39
37937;Souvenir PP-Bizon | Brass (Battle-Scarred);26.49
877056;Souvenir UMP-45 | Mechanism (Well-Worn);2.69
872059;★ StatTrak™ Butterfly Knife | Autotronic (Minimal Wear);13449.5
773773;StatTrak™ P90 | Nostalgia (Battle-Scarred);58.16
768655;Sticker | Brollan (Gold) | Katowice 2019;254.5
44055;★ StatTrak™ Butterfly Knife | Night (Well-Worn);5099.5
40065;Sticker | Edward (Foil) | MLG Columbus 2016;45.8
911740;Sticker | coldzera (Gold) | Rio 2022;179.5
776332;★ Nomad Knife | Case Hardened (Factory New);5147.5
772926;Souvenir P90 | Glacier Mesh (Well-Worn);12.75
772538;Sticker | chrisJ (Gold) | Berlin 2019;99.5
41273;Sticker | coldzera (Foil) | MLG Columbus 2016;220.69
40195;Sticker | Furlan (Foil) | Cologne 2015;37.8
38970;StatTrak™ MAC-10 | Ultraviolet (Well-Worn);8.97
871990;★ StatTrak™ Butterfly Knife | Bright Water (Factory New);9077.47
772534;Sticker | LETN1 (Gold) | Berlin 2019;59.3
768685;Sticker | RpK (Gold) | Katowice 2019;384.5
760034;★ Navaja Knife | Case Hardened (Factory New);1597.5
43592;★ StatTrak™ Gut Knife | Bright Water (Factory New);1109.5
872038;★ Butterfly Knife | Freehand (Battle-Scarred);5497.5
872033;★ StatTrak™ Falchion Knife | Autotronic (Minimal Wear);1789
777126;★ StatTrak™ Nomad Knife | Urban Masked (Battle-Scarred);1228.5
768707;Sticker | tiziaN (Gold) | Katowice 2019;260.3
41667;Sticker | mousesports (Foil) | Atlanta 2017;498.37
41082;Sticker | Xizt (Foil) | Cologne 2015;59.7
40369;Sticker | James (Foil) | Cologne 2015;123.5
871920;★ Bowie Knife | Autotronic (Factory New);2729.5
776021;MP9 | Wild Lily (Battle-Scarred);7343.53
759570;★ StatTrak™ Navaja Knife | Urban Masked (Field-Tested);719.5
39527;StatTrak™ SG 553 | Ultraviolet (Factory New);618.5
911738;Sticker | roeJ (Gold) | Rio 2022;47.89
776941;★ StatTrak™ Nomad Knife | Urban Masked (Minimal Wear);1899.5
43458;★ StatTrak™ Falchion Knife | Crimson Web (Field-Tested);1449.5
41052;Sticker | Vox Eminor | Katowice 2014;5899.5
40548;Sticker | NEO (Foil) | Cluj-Napoca 2015;87.8
39281;StatTrak™ P250 | Splash (Factory New);489.5
39224;StatTrak™ P2000 | Pulse (Well-Worn);10.89
36512;SG 553 | Wave Spray (Factory New);130.73
35748;Negev | CaliCamo (Factory New);44.34
772513;Sticker | kNgV- (Gold) | Berlin 2019;528.98
762240;★ StatTrak™ Ursus Knife | Case Hardened (Minimal Wear);2299.5
42487;★ Bowie Knife | Doppler (Minimal Wear);3179.5
41773;Sticker | pronax (Foil) | Cluj-Napoca 2015;51.09
41396;Sticker | fer | MLG Columbus 2016;9.8
40312;Sticker | HellRaisers | Katowice 2014;3199.5
39578;StatTrak™ Sawed-Off | Highwayman (Well-Worn);8.56
35774;Negev | Palm (Minimal Wear);23.9
762294;★ StatTrak™ Navaja Knife | Slaughter (Factory New);1599.5
43669;★ StatTrak™ Huntsman Knife | Fade (Factory New);4809.5
42649;★ Falchion Knife | Night (Well-Worn);899
40419;Sticker | Kvik (Foil) | Boston 2018;34.2
43320;★ StatTrak™ Bayonet | Slaughter (Factory New);5699.5
41109;Sticker | Zeus (Foil) | Cluj-Napoca 2015;96.23
39280;StatTrak™ P250 | See Ya Later (Well-Worn);83.3
761558;Souvenir Glock-18 | Nuclear Garden (Factory New);849
43344;★ StatTrak™ Bowie Knife | Crimson Web (Field-Tested);1679.5
43289;★ StatTrak™ Bayonet | Damascus Steel (Factory New);3787.5
42855;★ Gut Knife | Scorched (Well-Worn);719.5
777131;★ StatTrak™ Survival Knife | Scorched (Field-Tested);918.5
768729;Sticker | Lucky (Gold) | Katowice 2019;839.5
43787;★ StatTrak™ M9 Bayonet | Boreal Forest (Battle-Scarred);3337.97
41731;Sticker | olofmeister (Foil) | MLG Columbus 2016;78.3
39894;Sticker | BIG (Foil) | Boston 2018;69.9
38855;StatTrak™ M4A4 | Buzz Kill (Well-Worn);197
911742;Sticker | dexter (Gold) | Rio 2022;149
872135;★ Shadow Daggers | Autotronic (Factory New);1695
761640;Souvenir M4A1-S | Control Panel (Minimal Wear);1549.5
40703;Sticker | Rickeh (Foil) | Cologne 2015;59.29
38164;StatTrak™ AK-47 | Blue Laminate (Well-Worn);218.5
34220;Autograph Capsule | Team Dignitas | Cluj-Napoca 2015;118
876949;Souvenir Glock-18 | Red Tire (Well-Worn);12.89
43318;★ StatTrak™ Bayonet | Scorched (Field-Tested);1749.5
41394;Sticker | fer | Cologne 2016;14.89
41331;Sticker | device | Cologne 2016;87.4
40496;Sticker | Maikelele | Cluj-Napoca 2015;12.98
38002;Souvenir SG 553 | Waves Perforated (Field-Tested);44.72
42639;★ Falchion Knife | Fade (Minimal Wear);2999.5
42559;★ Butterfly Knife | Forest DDPAT (Factory New);7482.5
42480;★ Bowie Knife | Crimson Web (Well-Worn);2225.2
35299;M4A4 | Hellfire (Battle-Scarred);356.64
872095;★ StatTrak™ Butterfly Knife | Freehand (Factory New);9249.5
835924;USP-S | Target Acquired (Well-Worn);1098.5
43665;★ StatTrak™ Huntsman Knife | Damascus Steel (Field-Tested);1649
41576;Sticker | karrigan | Atlanta 2017;40.8
40616;Sticker | Ninjas in Pyjamas (Foil) | DreamHack 2014;396.5
877219;Souvenir Nova | Quick Sand (Battle-Scarred);1.32
772494;Sticker | JUGi (Gold) | Berlin 2019;55.76
768713;Sticker | apEX (Gold) | Katowice 2019;899.5
42042;Tec-9 | Titanium Bit (Field-Tested);55.7
41000;Sticker | USTILO (Foil) | Boston 2018;42.11
40280;Sticker | Happy (Foil) | Cluj-Napoca 2015;183.5
39981;Sticker | Counter Logic Gaming (Foil) | Katowice 2015;1075.49
39710;StatTrak™ UMP-45 | Riot (Well-Worn);2.5
38702;StatTrak™ Glock-18 | Blue Fissure (Well-Worn);41.65
768677;Sticker | JaCkz (Gold) | Katowice 2019;539
41125;Sticker | abE (Foil) | MLG Columbus 2016;35.4
911314;Sticker | nexa (Gold) | Rio 2022;316.1
41402;Sticker | flamie (Foil) | Cluj-Napoca 2015;64.84
40335;Sticker | Howling Dawn;7389.5
34558;Dual Berettas | Moon in Libra (Well-Worn);15.89
927380;Glock-18 | Ramese's Reach (Factory New);309.5
38480;StatTrak™ Dual Berettas | Retribution (Minimal Wear);20.46
772536;Sticker | VINI (Gold) | Berlin 2019;64.9
772496;Sticker | kinqie (Gold) | Berlin 2019;142.3
760858;Sticker | tiziaN (Foil) | London 2018;17.94
42902;★ Huntsman Knife | Case Hardened (Battle-Scarred);2086.78
40986;Sticker | Titan | Katowice 2014;24999.5
876918;Souvenir AWP | Desert Hydra (Battle-Scarred);11999.5
772543;Sticker | xsepower (Gold) | Berlin 2019;50.2
768690;Sticker | aumaN (Gold) | Katowice 2019;598.5
41794;Sticker | rain | Atlanta 2017;71.42
35021;Glock-18 | Fade (Minimal Wear);8669.47
760949;Sticker | mir (Foil) | London 2018;16.6
759393;★ StatTrak™ Navaja Knife | Crimson Web (Field-Tested);979.5
41147;Sticker | allu (Foil) | Cologne 2015;54.54
876983;Souvenir Galil AR | CAUTION! (Factory New);334.5
776810;★ StatTrak™ Skeleton Knife | Case Hardened (Field-Tested);4749
776475;MAC-10 | Copper Borre (Well-Worn);776.5
36228;PP-Bizon | Blue Streak (Well-Worn);11.86
35311;M4A4 | Jungle Tiger (Well-Worn);23.9
911612;Sticker | iM (Gold) | Rio 2022;68.3
43189;★ Shadow Daggers | Fade (Minimal Wear);2809.49
34708;Five-SeveN | Candy Apple (Minimal Wear);396.5
772514;Sticker | ottoNd (Gold) | Berlin 2019;93.9
40387;Sticker | KRIMZ | Cologne 2016;9.83
35965;P2000 | Pulse (Well-Worn);8.48
34157;Autograph Capsule | Astralis | Atlanta 2017;43.08
911764;Sticker | latto (Gold) | Rio 2022;38.6
772420;Sticker | Krad (Gold) | Berlin 2019;65.6
761542;Souvenir MP7 | Motherboard (Well-Worn);1.95
43986;★ StatTrak™ M9 Bayonet | Crimson Web (Minimal Wear);10791.09
43743;★ StatTrak™ Karambit | Lore (Factory New);20222.5
40350;Sticker | JW (Foil) | Cluj-Napoca 2015;99.1
39558;StatTrak™ SSG 08 | Dragonfire (Well-Worn);275.09
33930;AK-47 | Jungle Spray (Factory New);697.25
877255;Souvenir M4A4 | Red DDPAT (Well-Worn);37.4
777535;★ StatTrak™ Nomad Knife | Scorched (Battle-Scarred);1169.5
776807;AWP | Gungnir (Well-Worn);53999.5
760800;Sticker | snatchie (Foil) | London 2018;14.7
34825;G3SG1 | Demeter (Well-Worn);33.31
776448;SSG 08 | Orange Filigree (Well-Worn);144.5
39962;Sticker | Cloud9 G2A (Foil) | Katowice 2015;809.5
33903;AK-47 | First Class (Well-Worn);399.47
759819;★ StatTrak™ Navaja Knife | Forest DDPAT (Field-Tested);689.49
43648;★ StatTrak™ Huntsman Knife;2449.4
43442;★ StatTrak™ Butterfly Knife | Urban Masked (Well-Worn);4399.5
42661;★ Falchion Knife | Scorched (Well-Worn);819.5
42139;UMP-45 | Scorched (Battle-Scarred);1.92
40820;Sticker | SnypeR (Foil) | Cologne 2015;53.25
39953;Sticker | Cloud9 (Foil) | DreamHack 2014;869.5
45197;★ Butterfly Knife | Night (Factory New);14828
42214;USP-S | Para Green (Well-Worn);29.86
41209;Sticker | buster (Foil) | Boston 2018;37.6
38779;StatTrak™ M249 | System Lock (Well-Worn);3.21
41821;Sticker | s1mple (Foil) | Cologne 2016;1665.5
41366;Sticker | emagine (Foil) | Cologne 2015;65.61
40061;Sticker | Edward (Foil) | Cluj-Napoca 2015;66.7
38013;Souvenir SSG 08 | Detour (Well-Worn);33.22
35602;MP7 | Olive Plaid (Field-Tested);8.27
911819;Sticker | chelo (Gold) | Rio 2022;30.6
872102;★ StatTrak™ Butterfly Knife | Black Laminate (Minimal Wear);8887.5
40198;Sticker | G2 Esports (Foil) | Atlanta 2017;1086.5
34162;Autograph Capsule | Challengers (Foil) | Cologne 2016;387.44
41315;Sticker | dennis | Cologne 2016;8.99
37879;Souvenir P250 | Bone Mask (Factory New);34.69
41001;Sticker | USTILO (Foil) | Cologne 2015;56.57
40815;Sticker | Snax | Cologne 2015;25.91
34160;Autograph Capsule | Challengers (Foil) | Atlanta 2017;397.5
41022;Sticker | Virtus.Pro (Foil) | DreamHack 2014;449
34191;Autograph Capsule | Gambit Gaming | MLG Columbus 2016;27.7
43793;★ StatTrak™ M9 Bayonet | Case Hardened (Field-Tested);4779.5
40474;Sticker | MSL (Foil) | Cluj-Napoca 2015;204.63
36129;P90 | Cold Blooded (Minimal Wear);380.5
768004;★ StatTrak™ Stiletto Knife | Safari Mesh (Minimal Wear);1549.5
760762;Sticker | aizy (Foil) | London 2018;13.86
41419;Sticker | flusha (Foil) | Cologne 2015;67.9
760880;Sticker | Dosia (Foil) | London 2018;17.36
41573;Sticker | karrigan (Foil) | MLG Columbus 2016;98.58
40354;Sticker | JW (Foil) | MLG Columbus 2016;71.18
39555;StatTrak™ SSG 08 | Dragonfire (Battle-Scarred);247.25
911787;Sticker | NEOFRAG (Gold) | Rio 2022;39.5
900654;StatTrak™ USP-S | Printstream (Well-Worn);740.5
768681;Sticker | Lekr0 (Gold) | Katowice 2019;549.5
760879;Sticker | TACO (Foil) | London 2018;19.9
39261;StatTrak™ P250 | Mehndi (Well-Worn);176.07
39186;StatTrak™ Nova | Tempest (Field-Tested);42.96
36642;Sawed-Off | Mosaico (Field-Tested);16.77
35217;M4A1-S | Hot Rod (Minimal Wear);5229.5
872023;★ Shadow Daggers | Black Laminate (Factory New);1175.4
760214;★ StatTrak™ Navaja Knife | Night Stripe (Field-Tested);709.5
872117;★ StatTrak™ Butterfly Knife | Bright Water (Minimal Wear);7899.5
872077;★ StatTrak™ Huntsman Knife | Bright Water (Field-Tested);1138.9
872029;★ StatTrak™ Falchion Knife | Lore (Minimal Wear);2121
756195;★ Specialist Gloves | Mogul (Factory New);8669.47
41700;Sticker | nex (Foil) | Cologne 2015;58.9
40466;Sticker | MAJ3R (Foil) | Boston 2018;38.81
35695;MP9 | Setting Sun (Battle-Scarred);17.84
35270;M4A4 | Desert Storm (Battle-Scarred);114.49
35105;Krakow 2017 Train Souvenir Package;91.9
877163;Souvenir Galil AR | Amber Fade (Well-Worn);17.9
777253;★ StatTrak™ Paracord Knife | Night Stripe (Field-Tested);1094.5
775716;UMP-45 | Day Lily (Well-Worn);665.5
645513;★ StatTrak™ Butterfly Knife | Boreal Forest (Well-Worn);4443.5
42784;★ Gut Knife | Autotronic (Well-Worn);1359
36542;SSG 08 | Death's Head (Battle-Scarred);35.94
41844;Sticker | seized (Foil) | MLG Columbus 2016;37.9
41239;Sticker | cajunb | Cluj-Napoca 2015;9.63
41116;Sticker | Zeus | Atlanta 2017;22.8
41095;Sticker | Xyp9x (Foil) | MLG Columbus 2016;83.4
37616;Souvenir Five-SeveN | Contractor (Factory New);89.8
921586;StatTrak™ P2000 | Wicked Sick (Factory New);573.5
871947;★ StatTrak™ Huntsman Knife | Lore (Field-Tested);2568.5
871900;★ StatTrak™ Butterfly Knife | Black Laminate (Battle-Scarred);7343.03
43555;★ StatTrak™ Flip Knife | Scorched (Field-Tested);1374.9
43468;★ StatTrak™ Falchion Knife | Forest DDPAT (Field-Tested);899
38605;StatTrak™ G3SG1 | Azure Zebra (Field-Tested);18.21
769956;★ StatTrak™ Talon Knife | Ultraviolet (Battle-Scarred);2299.5
768453;Sticker | ShahZaM (Gold) | Katowice 2019;231.9
40094;Sticker | FNS (Foil) | Cologne 2015;64.38
927289;P250 | Apep's Curse (Well-Worn);387.94
40304;Sticker | HellRaisers (Foil) | Katowice 2015;826.9
38649;StatTrak™ Galil AR | Chatterbox (Field-Tested);1323.5
37528;Souvenir AUG | Contractor (Field-Tested);46.7
45601;★ Butterfly Knife | Ultraviolet (Factory New);18359.51
41925;Sticker | twist | Atlanta 2017;11.83
41413;Sticker | flamie | Cologne 2016;13.1
40215;Sticker | GODSENT (Foil) | Atlanta 2017;274.5
40125;Sticker | FalleN | Cologne 2016;39.16
35482;MAG-7 | Hard Water (Well-Worn);16.17
761515;Souvenir USP-S | Check Engine (Well-Worn);41.51
760924;Sticker | BIG (Foil) | London 2018;89.6
41802;Sticker | rallen (Foil) | Cologne 2015;40
911802;Sticker | TRY (Gold) | Rio 2022;77.9
763877;★ StatTrak™ Talon Knife | Boreal Forest (Minimal Wear);2699.5
41800;Sticker | rain | MLG Columbus 2016;23.78
43936;Sticker | 3DMAX (Foil) | Katowice 2015;1360
43820;★ StatTrak™ M9 Bayonet | Night (Battle-Scarred);1812.22
39244;StatTrak™ P250 | Cartel (Battle-Scarred);75.9
38045;Souvenir Sawed-Off | Snake Camo (Well-Worn);2.85
877256;Souvenir MP5-SD | Oxide Oasis (Well-Worn);89.58
857713;StatTrak™ M4A4 | In Living Color (Well-Worn);149.5
39696;StatTrak™ UMP-45 | Metal Flowers (Battle-Scarred);23.9
35578;MP7 | Full Stop (Field-Tested);119
35385;MAC-10 | Graven (Battle-Scarred);169.78
43815;★ StatTrak™ M9 Bayonet | Lore (Factory New);24859.5
41119;Sticker | Zeus | Cologne 2015;14.82
911833;Sticker | drop (Gold) | Rio 2022;53.4
911609;Sticker | Keoz (Gold) | Rio 2022;28.76
872171;★ Falchion Knife | Autotronic (Well-Worn);1449.5
872125;★ Butterfly Knife | Lore (Factory New);51498.5
777045;★ StatTrak™ Nomad Knife | Scorched (Minimal Wear);1449
38213;StatTrak™ AK-47 | Point Disarray (Well-Worn);198.5
36224;PP-Bizon | Blue Streak (Battle-Scarred);9.44
36213;P90 | Virus (Well-Worn);10.4
43187;★ Shadow Daggers | Doppler (Minimal Wear);2259.5
41139;Sticker | aizy | Atlanta 2017;14.7
40649;Sticker | PENTA Sports (Foil) | Katowice 2015;274.5
872093;★ Shadow Daggers | Bright Water (Well-Worn);726.9
776568;★ StatTrak™ Survival Knife | Night Stripe (Field-Tested);1039.5
769631;★ StatTrak™ Navaja Knife | Damascus Steel (Field-Tested);779.5
761215;★ StatTrak™ Talon Knife | Scorched (Battle-Scarred);2009
45548;★ Butterfly Knife | Safari Mesh (Factory New);6566.16
42918;★ Huntsman Knife | Doppler (Minimal Wear);3549.49
911827;Sticker | TACO (Gold) | Rio 2022;84.8
760861;Sticker | captainMo (Gold) | London 2018;2249.5
758350;★ Moto Gloves | POW! (Factory New);17339.51
836161;USP-S | Ancient Visions (Well-Worn);275.42
777245;★ StatTrak™ Nomad Knife | Night Stripe (Battle-Scarred);1349.5
775973;Five-SeveN | Crimson Blossom (Well-Worn);433
42802;★ Gut Knife | Bright Water (Well-Worn);1099.5
38283;StatTrak™ AWP | BOOM (Factory New);5299.5
35773;Negev | Palm (Field-Tested);15.3
34265;Boston 2018 Overpass Souvenir Package;285.38
911791;Sticker | siuhy (Gold) | Rio 2022;44.86
775888;G3SG1 | Violet Murano (Well-Worn);158.93
759844;★ StatTrak™ Navaja Knife | Safari Mesh (Field-Tested);687.5
40357;Sticker | JW | Atlanta 2017;16.5
40252;Sticker | GuardiaN (Foil) | Cluj-Napoca 2015;99.4
35641;MP9 | Dark Age (Minimal Wear);518.38
34254;Boston 2018 Cache Souvenir Package;127.99
34204;Autograph Capsule | Natus Vincere | Atlanta 2017;133.5
911836;Sticker | FalleN (Gold) | Rio 2022;494.5
43614;★ StatTrak™ Gut Knife | Freehand (Factory New);1498.5
921460;StatTrak™ M4A4 | Temukau (Factory New);6618
768542;Sticker | felps (Gold) | Katowice 2019;284.5
760556;Sticker | chopper (Foil) | London 2018;33.7
36664;Sawed-Off | Sage Spray (Well-Worn);2.54
36599;Sawed-Off | Copper (Factory New);849.5
772549;Sticker | FL1T (Gold) | Berlin 2019;54.5
768657;Sticker | xccurate (Gold) | Katowice 2019;338.5
39574;StatTrak™ Sawed-Off | Highwayman (Battle-Scarred);6.99
38007;Souvenir SSG 08 | Blue Spruce (Field-Tested);89.9
37664;Souvenir Galil AR | Cerberus (Factory New);2899.5
34231;Autograph Capsule | Team Liquid | Cologne 2016;48.82
835935;Glock-18 | Franklin (Well-Worn);221.48
775818;XM1014 | Frost Borre (Well-Worn);599.5
772490;Sticker | gade (Gold) | Berlin 2019;49.9
42621;★ Falchion Knife | Boreal Forest (Well-Worn);819.5
41871;Sticker | shroud (Foil) | Cologne 2015;369.5
41519;Sticker | jdm64 (Foil) | Boston 2018;94.4
36515;SG 553 | Wave Spray (Well-Worn);36.84
33925;AK-47 | Jet Set (Factory New);6706.03
835863;Tec-9 | Blast From the Past (Well-Worn);60.89
34233;Autograph Capsule | Team SoloMid | Cluj-Napoca 2015;21.3
761881;★ Hand Wraps | Overprint (Factory New);8555.17
43737;★ StatTrak™ Karambit | Forest DDPAT (Minimal Wear);3999.4
921609;StatTrak™ AK-47 | Head Shot (Well-Worn);514
871989;★ StatTrak™ Butterfly Knife | Lore (Battle-Scarred);6925.3
